step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
322,1787907086.4726,1787907086.4871,0.0665,-0.731709,0.724039,1.702719,0.576777,-0.228563,0.697961,-0.744113,0.712464,1.698955,0.579394,-0.227392,0.644108,-0.744100,0.712500,1.699000,0.579400,-0.227400,0.644100,,,,,,,0
323,1787907086.5118,1787907086.5251,0.03926,-0.733243,0.724039,1.702719,0.576777,-0.228563,0.687223,-0.743830,0.714264,1.700746,0.581792,-0.232830,0.585318,-0.743800,0.714300,1.700700,0.581800,-0.232800,0.585300,,,,,,,0
324,1787907086.5691,1787907086.5841,0.05723,-0.733243,0.724039,1.702719,0.576777,-0.228563,0.659612,-0.744486,0.713885,1.705777,0.581561,-0.242463,0.502264,-0.744500,0.713900,1.705800,0.581600,-0.242500,0.502300,,,,,,,0
325,1787907086.6355,1787907086.6492,0.06639,-0.733243,0.724039,1.702719,0.576777,-0.228563,0.589049,-0.749114,0.716055,1.704540,0.580397,-0.253480,0.429402,-0.749100,0.716100,1.704500,0.580400,-0.253500,0.429400,,,,,,,0
326,1787907086.6742,1787907086.6882,0.03872,-0.733243,0.724039,1.702719,0.576777,-0.228563,0.575243,-0.745992,0.719372,1.703030,0.580791,-0.259254,0.334136,-0.746000,0.719400,1.703000,0.580800,-0.259300,0.334100,,,,,,,0
327,1787907086.7305,1787907086.7451,0.05634,-0.733243,0.724039,1.702719,0.576777,-0.239301,0.460194,-0.746850,0.722720,1.703925,0.587024,-0.262725,0.185570,-0.746800,0.722700,1.703900,0.587000,-0.262700,0.185600,,,,,,,0
328,1787907086.7863,1787907086.8012,0.0558,-0.736311,0.724039,1.702719,0.576777,-0.251573,0.349748,-0.743806,0.733187,1.722996,0.581717,-0.255623,-0.017304,-0.743800,0.733200,1.723000,0.581700,-0.255600,-0.017300,,,,,,,1
329,1787907086.8255,1787907086.8402,0.03921,-0.736311,0.724039,1.702719,0.576777,-0.254641,0.319068,-0.743795,0.728091,1.729915,0.582195,-0.258004,-0.021478,-0.743800,0.728100,1.729900,0.582200,-0.258000,-0.021500,,,,,,,1
330,1787907086.8818,1787907086.8952,0.05626,-0.736311,0.724039,1.702719,0.576777,-0.254641,0.142660,-0.740363,0.718895,1.729365,0.576442,-0.259927,-0.021691,-0.740400,0.718900,1.729400,0.576400,-0.259900,-0.021700,,,,,,,0
331,1787907086.921,1787907086.9362,0.03925,-0.736311,0.727107,1.702719,0.576777,-0.254641,0.016874,-0.739267,0.722658,1.711656,0.566777,-0.245784,0.110858,-0.739300,0.722700,1.711700,0.566800,-0.245800,0.110900,,,,,,,0
332,1787907086.9729,1787907086.9882,0.05187,-0.742447,0.728641,1.718058,0.575243,-0.254641,-0.024544,-0.737014,0.721248,1.705542,0.568196,-0.244671,0.157079,-0.737000,0.721200,1.705500,0.568200,-0.244700,0.157100,,,,,,,0
333,1787907087.0289,1787907087.0431,0.05597,-0.742447,0.725573,1.719592,0.579845,-0.254641,0.032214,-0.735464,0.718969,1.705529,0.568044,-0.247458,0.156513,-0.735500,0.719000,1.705500,0.568000,-0.247500,0.156500,,,,,,,0
334,1787907087.0964,1787907087.111,0.06755,-0.734777,0.724039,1.716525,0.572175,-0.248505,0.158000,-0.736426,0.722335,1.704781,0.567588,-0.246030,0.136966,-0.736400,0.722300,1.704800,0.567600,-0.246000,0.137000,,,,,,,0
335,1787907087.136,1787907087.15,0.03957,-0.734777,0.725573,1.711923,0.572175,-0.248505,0.158000,-0.738468,0.719195,1.707694,0.567134,-0.241384,0.109505,-0.738500,0.719200,1.707700,0.567100,-0.241400,0.109500,,,,,,,0
336,1787907087.193,1787907087.208,0.05699,-0.736311,0.725573,1.711923,0.572175,-0.246971,0.150330,-0.742428,0.717963,1.713050,0.567436,-0.239801,0.073234,-0.742400,0.718000,1.713100,0.567400,-0.239800,0.073200,,,,,,,0
337,1787907087.2596,1787907087.274,0.06655,-0.736311,0.725573,1.711923,0.572175,-0.242369,0.113515,-0.742016,0.716784,1.717794,0.568107,-0.238414,0.037433,-0.742000,0.716800,1.717800,0.568100,-0.238400,0.037400,,,,,,,0
338,1787907087.2984,1787907087.3121,0.03884,-0.736311,0.725573,1.710389,0.572175,-0.240835,0.101243,-0.742994,0.712195,1.721669,0.566404,-0.232942,0.000863,-0.743000,0.712200,1.721700,0.566400,-0.232900,0.000900,,,,,,,0
339,1787907087.3553,1787907087.3701,0.05687,-0.737845,0.725573,1.710389,0.569107,-0.239301,0.061359,-0.740743,0.707761,1.729060,0.565212,-0.233245,-0.018794,-0.740700,0.707800,1.729100,0.565200,-0.233200,-0.018800,,,,,,,0
340,1787907087.4224,1787907087.438,0.06711,-0.740913,0.720971,1.713457,0.562971,-0.236233,0.004602,-0.739360,0.702316,1.733115,0.565816,-0.230287,-0.021246,-0.739400,0.702300,1.733100,0.565800,-0.230300,-0.021200,,,,,,,0
341,1787907087.4788,1787907087.4931,0.05642,-0.740913,0.717903,1.721126,0.562971,-0.234699,-0.013806,-0.739280,0.695767,1.742038,0.565350,-0.228309,-0.030119,-0.739300,0.695800,1.742000,0.565300,-0.228300,-0.030100,,,,,,,0
342,1787907087.5182,1787907087.5329,0.03937,-0.740913,0.716369,1.728796,0.561437,-0.234699,-0.016874,-0.737635,0.684042,1.748861,0.564490,-0.227356,-0.043208,-0.737600,0.684000,1.748900,0.564500,-0.227400,-0.043200,,,,,,,0
343,1787907087.5749,1787907087.59,0.05674,-0.740913,0.711767,1.739534,0.561437,-0.233165,-0.024544,-0.735176,0.673949,1.760803,0.566191,-0.229053,-0.042399,-0.735200,0.673900,1.760800,0.566200,-0.229100,-0.042400,,,,,,,0
344,1787907087.6311,1787907087.646,0.05615,-0.740913,0.705631,1.744136,0.561437,-0.228563,-0.038350,-0.735668,0.659798,1.765772,0.566813,-0.223317,-0.055897,-0.735700,0.659800,1.765800,0.566800,-0.223300,-0.055900,,,,,,,0
345,1787907087.6708,1787907087.686,0.03973,-0.740913,0.701029,1.751806,0.562971,-0.228563,-0.038350,-0.731165,0.639712,1.768721,0.570493,-0.224346,-0.055856,-0.731200,0.639700,1.768700,0.570500,-0.224300,-0.055900,,,,,,,0
346,1787907087.727,1787907087.7421,0.05624,-0.739379,0.693359,1.764078,0.569107,-0.228563,-0.047553,-0.726677,0.608769,1.778727,0.576038,-0.228524,-0.056489,-0.726700,0.608800,1.778700,0.576000,-0.228500,-0.056500,,,,,,,0
347,1787907087.7662,1787907087.7801,0.03921,-0.737845,0.684155,1.765612,0.570641,-0.225495,-0.052155,-0.730032,0.542668,1.785692,0.595526,-0.222073,-0.052203,-0.730000,0.542700,1.785700,0.595500,-0.222100,-0.052200,,,,,,,1
348,1787907087.8251,1787907087.8401,0.05889,-0.736311,0.661146,1.770214,0.570641,-0.225495,-0.052155,-0.722758,0.502330,1.795894,0.610435,-0.225773,-0.053482,-0.722800,0.502300,1.795900,0.610400,-0.225800,-0.053500,,,,,,,1
349,1787907087.8806,1787907087.8949,0.05548,-0.733243,0.630466,1.782486,0.570641,-0.225495,-0.052155,-0.722736,0.465855,1.809861,0.629961,-0.220558,-0.051034,-0.722700,0.465900,1.809900,0.630000,-0.220600,-0.051000,,,,,,,0
350,1787907087.9363,1787907087.951,0.05565,-0.730175,0.584447,1.793224,0.598253,-0.225495,-0.052155,-0.759832,0.584223,1.768135,0.594885,-0.212890,-0.035680,-0.759800,0.584200,1.768100,0.594900,-0.212900,-0.035700,,,,,,,0
351,1787907087.9757,1787907087.9901,0.03947,-0.728641,0.552233,1.797825,0.605922,-0.225495,-0.052155,-0.761975,0.564863,1.776858,0.602837,-0.210972,-0.040583,-0.762000,0.564900,1.776900,0.602800,-0.211000,-0.040600,,,,,,,0
352,1787907088.0321,1787907088.047,0.05636,-0.725573,0.504680,1.807029,0.619728,-0.220893,-0.049087,-0.760262,0.539041,1.784442,0.605824,-0.216875,-0.039086,-0.760300,0.539000,1.784400,0.605800,-0.216900,-0.039100,,,,,,,0
353,1787907088.071,1787907088.0851,0.03892,-0.725573,0.486272,1.810097,0.627398,-0.214757,-0.039884,-0.758120,0.506430,1.796702,0.611624,-0.225243,-0.041827,-0.758100,0.506400,1.796700,0.611600,-0.225200,-0.041800,,,,,,,0
354,1787907088.1309,1787907088.146,0.05995,-0.745515,0.483204,1.790156,0.599786,-0.213223,-0.039884,-0.755570,0.460923,1.805790,0.616691,-0.231302,-0.041000,-0.755600,0.460900,1.805800,0.616700,-0.231300,-0.041000,,,,,,,0
355,1787907088.1974,1787907088.211,0.06642,-0.759320,0.503146,1.791690,0.610524,-0.213223,-0.039884,-0.748633,0.412107,1.819886,0.621453,-0.235800,-0.043456,-0.748600,0.412100,1.819900,0.621500,-0.235800,-0.043500,,,,,,,0
356,1787907088.2365,1787907088.25,0.0391,-0.757787,0.507748,1.800893,0.618194,-0.219359,-0.039884,-0.742900,0.367616,1.825040,0.626950,-0.243537,-0.044473,-0.742900,0.367600,1.825000,0.627000,-0.243500,-0.044500,,,,,,,0
357,1787907088.2928,1787907088.307,0.05631,-0.753185,0.503146,1.807029,0.618194,-0.227029,-0.039884,-0.736986,0.323438,1.819406,0.631853,-0.249453,-0.045851,-0.737000,0.323400,1.819400,0.631900,-0.249500,-0.045900,,,,,,,0
358,1787907088.3603,1787907088.375,0.06755,-0.751651,0.452524,1.825437,0.621262,-0.237767,-0.039884,-0.715112,0.282723,1.818435,0.629632,-0.255248,-0.046646,-0.715100,0.282700,1.818400,0.629600,-0.255200,-0.046600,,,,,,,0
359,1787907088.3971,1787907088.4131,0.0368,-0.748583,0.420311,1.828505,0.628932,-0.240835,-0.039884,-0.686208,0.243268,1.805537,0.630040,-0.263215,-0.048858,-0.686200,0.243300,1.805500,0.630000,-0.263200,-0.048900,,,,,,,0
360,1787907088.4491,1787907088.464,0.052,-0.739379,0.374291,1.826971,0.619728,-0.245437,-0.039884,-0.645054,0.204916,1.788693,0.624829,-0.271876,-0.049418,-0.645100,0.204900,1.788700,0.624800,-0.271900,-0.049400,,,,,,,0
361,1787907088.5155,1787907088.5291,0.06634,-0.725573,0.319068,1.826971,0.633534,-0.257709,-0.039884,-0.599880,0.172056,1.767281,0.618925,-0.272795,-0.050574,-0.599900,0.172100,1.767300,0.618900,-0.272800,-0.050600,,,,,,,0
362,1787907088.5522,1787907088.5682,0.03674,-0.711767,0.291456,1.820835,0.628932,-0.259243,-0.046019,-0.545489,0.138060,1.741394,0.613712,-0.271732,-0.051600,-0.545500,0.138100,1.741400,0.613700,-0.271700,-0.051600,,,,,,,0
363,1787907088.6042,1787907088.6192,0.05199,-0.673418,0.248505,1.807029,0.627398,-0.266913,-0.046019,-0.489178,0.108825,1.713496,0.606917,-0.268411,-0.052626,-0.489200,0.108800,1.713500,0.606900,-0.268400,-0.052600,,,,,,,0
364,1787907088.6705,1787907088.6862,0.06631,-0.625864,0.199418,1.785554,0.618194,-0.266913,-0.046019,-0.444201,0.090804,1.684855,0.603254,-0.261752,-0.052526,-0.444200,0.090800,1.684900,0.603300,-0.261800,-0.052500,,,,,,,0
365,1787907088.7259,1787907088.7411,0.05543,-0.578311,0.159534,1.756408,0.615126,-0.266913,-0.046019,-0.316914,0.058225,1.616199,0.593177,-0.125504,-0.060942,-0.316900,0.058200,1.616200,0.593200,-0.125500,-0.060900,,,,,,,1
366,1787907088.7646,1787907088.779,0.03865,-0.543029,0.134990,1.738000,0.608990,-0.266913,-0.046019,-0.282191,0.052887,1.601220,0.592811,-0.058045,-0.060512,-0.282200,0.052900,1.601200,0.592800,-0.058000,-0.060500,,,,,,,1
367,1787907088.821,1787907088.8352,0.05638,-0.478602,0.105845,1.708855,0.604388,-0.262311,-0.053689,-0.252065,0.047931,1.587796,0.590710,0.015952,-0.057239,-0.252100,0.047900,1.587800,0.590700,0.016000,-0.057200,,,,,,,0
368,1787907088.8598,1787907088.8731,0.03881,-0.446388,0.090505,1.688913,0.598253,-0.251573,-0.055223,-0.461674,0.291122,1.840877,0.610731,-0.201066,0.399065,-0.461700,0.291100,1.840900,0.610700,-0.201100,0.399100,,,,,,,0
369,1787907088.9222,1787907088.9371,0.06244,-0.378893,0.067495,1.644427,0.595185,-0.211689,-0.055223,-0.507001,0.318176,1.871298,0.601915,-0.236435,0.476239,-0.507000,0.318200,1.871300,0.601900,-0.236400,0.476200,,,,,,,0
370,1787907088.9866,1787907088.9999,0.06437,-0.297592,0.061359,1.606078,0.595185,-0.151864,0.032214,-0.558526,0.357072,1.899774,0.606018,-0.274214,0.615488,-0.558500,0.357100,1.899800,0.606000,-0.274200,0.615500,,,,,,,0
371,1787907089.0249,1787907089.0382,0.03831,-0.271515,0.073631,1.603010,0.604388,-0.128854,0.196350,-0.594900,0.384572,1.918055,0.604694,-0.289505,0.675916,-0.594900,0.384600,1.918100,0.604700,-0.289500,0.675900,,,,,,,0
372,1787907089.0814,1787907089.0959,0.05654,-0.257709,0.121184,1.619884,0.602854,-0.111981,0.481670,-0.615755,0.402193,1.929832,0.607528,-0.290529,0.697546,-0.615800,0.402200,1.929800,0.607500,-0.290500,0.697500,,,,,,,0
373,1787907089.1194,1787907089.1342,0.03796,-0.257709,0.164136,1.649029,0.602854,-0.111981,0.612058,-0.634920,0.413852,1.934483,0.610407,-0.287303,0.700743,-0.634900,0.413900,1.934500,0.610400,-0.287300,0.700700,,,,,,,0
374,1787907089.1708,1787907089.1842,0.05141,-0.277651,0.243903,1.705787,0.602854,-0.141126,0.681087,-0.649861,0.415030,1.936004,0.613153,-0.279140,0.695851,-0.649900,0.415000,1.936000,0.613200,-0.279100,0.695900,,,,,,,0
375,1787907089.2374,1787907089.2531,0.06663,-0.337476,0.337476,1.805495,0.612058,-0.205553,0.696427,-0.660711,0.428076,1.937500,0.611452,-0.272252,0.693774,-0.660700,0.428100,1.937500,0.611500,-0.272300,0.693800,,,,,,,0
376,1787907089.2754,1787907089.2901,0.03796,-0.389631,0.375825,1.854583,0.612058,-0.237767,0.696427,-0.668293,0.434346,1.937840,0.609316,-0.267106,0.683515,-0.668300,0.434300,1.937800,0.609300,-0.267100,0.683500,,,,,,,0
377,1787907089.3256,1787907089.339,0.05025,-0.477068,0.406505,1.903670,0.612058,-0.269981,0.696427,-0.677749,0.445236,1.932942,0.607950,-0.260381,0.673778,-0.677700,0.445200,1.932900,0.608000,-0.260400,0.673800,,,,,,,0
378,1787907089.3924,1787907089.4081,0.06679,-0.575243,0.432583,1.934350,0.612058,-0.279185,0.688757,-0.683775,0.452012,1.929072,0.604937,-0.252722,0.661470,-0.683800,0.452000,1.929100,0.604900,-0.252700,0.661500,,,,,,,0
379,1787907089.4475,1787907089.4621,0.0551,-0.630466,0.438719,1.937418,0.608990,-0.266913,0.678020,-0.690630,0.458620,1.927224,0.606500,-0.250982,0.648899,-0.690600,0.458600,1.927200,0.606500,-0.251000,0.648900,,,,,,,0
380,1787907089.4863,1787907089.501,0.03876,-0.651942,0.443320,1.935884,0.599786,-0.260777,0.668816,-0.706057,0.463120,1.928200,0.607236,-0.259796,0.647724,-0.706100,0.463100,1.928200,0.607200,-0.259800,0.647700,,,,,,,0
381,1787907089.543,1787907089.5579,0.05675,-0.674952,0.455592,1.935884,0.599786,-0.253107,0.655010,-0.716276,0.472705,1.923631,0.608725,-0.258642,0.646273,-0.716300,0.472700,1.923600,0.608700,-0.258600,0.646300,,,,,,,0
382,1787907089.5824,1787907089.596,0.03934,-0.682621,0.460194,1.935884,0.610524,-0.253107,0.651942,-0.728960,0.478883,1.927284,0.606495,-0.269011,0.649027,-0.729000,0.478900,1.927300,0.606500,-0.269000,0.649000,,,,,,,0
383,1787907089.642,1787907089.6569,0.05962,-0.694893,0.463262,1.934350,0.601320,-0.253107,0.651942,-0.746895,0.495029,1.932506,0.603167,-0.290856,0.645186,-0.746900,0.495000,1.932500,0.603200,-0.290900,0.645200,,,,,,,1
384,1787907089.7085,1787907089.722,0.06654,-0.713301,0.478602,1.932816,0.604388,-0.257709,0.651942,-0.751306,0.498507,1.933531,0.601244,-0.292488,0.642491,-0.751300,0.498500,1.933500,0.601200,-0.292500,0.642500,,,,,,,1
385,1787907089.7452,1787907089.76,0.0367,-0.722505,0.481670,1.932816,0.607456,-0.263845,0.651942,-0.759792,0.501333,1.936080,0.599013,-0.305213,0.644198,-0.759800,0.501300,1.936100,0.599000,-0.305200,0.644200,,,,,,,0
386,1787907089.797,1787907089.811,0.05173,-0.733243,0.489340,1.935884,0.604388,-0.279185,0.651942,-0.691126,0.407582,1.996500,0.644502,-0.385198,0.730437,-0.691100,0.407600,1.996500,0.644500,-0.385200,0.730400,,,,,,,0
387,1787907089.8635,1787907089.878,0.06654,-0.748583,0.503146,1.935884,0.592117,-0.294524,0.650408,-0.685475,0.392739,2.027285,0.643529,-0.382560,0.767548,-0.685500,0.392700,2.027300,0.643500,-0.382600,0.767500,,,,,,,0
388,1787907089.9026,1787907089.9161,0.03912,-0.753185,0.503146,1.938952,0.604388,-0.300660,0.651942,-0.683624,0.378238,2.055361,0.638618,-0.379244,0.790273,-0.683600,0.378200,2.055400,0.638600,-0.379200,0.790300,,,,,,,0
389,1787907089.9593,1787907089.974,0.05663,-0.745515,0.489340,1.954292,0.608990,-0.322136,0.760854,-0.687374,0.371521,2.068789,0.639612,-0.381711,0.796233,-0.687400,0.371500,2.068800,0.639600,-0.381700,0.796200,,,,,,,0
390,1787907090.0091,1787907090.0239,0.04987,-0.714835,0.463262,2.000311,0.633534,-0.354350,0.785398,-0.692656,0.361976,2.083233,0.634661,-0.381910,0.795506,-0.692700,0.362000,2.083200,0.634700,-0.381900,0.795500,,,,,,,0
391,1787907090.0755,1787907090.0899,0.06634,-0.685689,0.408039,2.046330,0.632000,-0.374291,0.788466,-0.699564,0.359961,2.087613,0.632474,-0.385780,0.789849,-0.699600,0.360000,2.087600,0.632500,-0.385800,0.789800,,,,,,,0
392,1787907090.1128,1787907090.1261,0.03731,-0.685689,0.388097,2.060136,0.630466,-0.375825,0.788466,-0.706944,0.359299,2.089970,0.629696,-0.391450,0.785386,-0.706900,0.359300,2.090000,0.629700,-0.391400,0.785400,,,,,,,0
393,1787907090.1637,1787907090.178,0.05094,-0.693359,0.378893,2.083146,0.641204,-0.375825,0.788466,-0.717664,0.359711,2.097077,0.624324,-0.397721,0.784633,-0.717700,0.359700,2.097100,0.624300,-0.397700,0.784600,,,,,,,0
394,1787907090.2303,1787907090.245,0.06659,-0.691825,0.374291,2.086214,0.622796,-0.386563,0.788466,-0.723759,0.365219,2.100225,0.621074,-0.406287,0.778984,-0.723800,0.365200,2.100200,0.621100,-0.406300,0.779000,,,,,,,0
395,1787907090.2691,1787907090.284,0.03876,-0.696427,0.374291,2.089282,0.630466,-0.386563,0.788466,-0.733128,0.372681,2.100997,0.616552,-0.411538,0.776985,-0.733100,0.372700,2.101000,0.616600,-0.411500,0.777000,,,,,,,0
396,1787907090.327,1787907090.3403,0.0579,-0.711767,0.374291,2.098486,0.624330,-0.394233,0.788466,-0.739785,0.381915,2.105224,0.611842,-0.420606,0.776169,-0.739800,0.381900,2.105200,0.611800,-0.420600,0.776200,,,,,,,0
397,1787907090.3936,1787907090.4081,0.06662,-0.720971,0.374291,2.098486,0.613592,-0.404971,0.780796,-0.743246,0.389083,2.097646,0.610556,-0.420534,0.775965,-0.743200,0.389100,2.097600,0.610600,-0.420500,0.776000,,,,,,,0
398,1787907090.4321,1787907090.4481,0.03848,-0.725573,0.374291,2.103088,0.613592,-0.408039,0.780796,-0.747340,0.400355,2.091997,0.605106,-0.425810,0.772879,-0.747300,0.400400,2.092000,0.605100,-0.425800,0.772900,,,,,,,0
399,1787907090.4901,1787907090.505,0.05802,-0.733243,0.381961,2.104622,0.616660,-0.414175,0.780796,-0.753837,0.414518,2.078975,0.597502,-0.433235,0.771271,-0.753800,0.414500,2.079000,0.597500,-0.433200,0.771300,,,,,,,0
400,1787907090.5565,1787907090.5721,0.06636,-0.737845,0.397301,2.103088,0.599786,-0.420311,0.779262,-0.756470,0.428270,2.069367,0.595119,-0.442467,0.766691,-0.756500,0.428300,2.069400,0.595100,-0.442500,0.766700,,,,,,,0
401,1787907090.6116,1787907090.6262,0.05514,-0.742447,0.404971,2.101554,0.608990,-0.424913,0.779262,-0.768202,0.473805,2.027005,0.576647,-0.491914,0.758161,-0.768200,0.473800,2.027000,0.576600,-0.491900,0.758200,,,,,,,1
402,1787907090.6503,1787907090.6639,0.03871,-0.745515,0.412641,2.092350,0.599786,-0.429515,0.776194,-0.770703,0.482169,2.020178,0.575600,-0.504417,0.756294,-0.770700,0.482200,2.020200,0.575600,-0.504400,0.756300,,,,,,,1
403,1787907090.7021,1787907090.7172,0.0518,-0.750117,0.427981,2.077010,0.589049,-0.437185,0.770058,-0.773450,0.488630,2.020000,0.570650,-0.515179,0.757819,-0.773500,0.488600,2.020000,0.570700,-0.515200,0.757800,,,,,,,0
404,1787907090.7684,1787907090.7822,0.06625,-0.757787,0.441786,2.066272,0.584447,-0.454058,0.759320,-0.743798,0.502110,1.978746,0.575373,-0.485094,0.802026,-0.743800,0.502100,1.978700,0.575400,-0.485100,0.802000,,,,,,,0
405,1787907090.8058,1787907090.8192,0.03745,-0.763922,0.463262,2.043262,0.567573,-0.475534,0.759320,-0.743737,0.512292,1.976022,0.575472,-0.484204,0.810726,-0.743700,0.512300,1.976000,0.575500,-0.484200,0.810700,,,,,,,0
406,1787907090.8571,1787907090.8722,0.05127,-0.766990,0.487806,2.027923,0.567573,-0.501612,0.759320,-0.745734,0.527871,1.973604,0.571556,-0.485976,0.816577,-0.745700,0.527900,1.973600,0.571600,-0.486000,0.816600,,,,,,,0
407,1787907090.9234,1787907090.9381,0.06637,-0.763922,0.503146,2.017185,0.578311,-0.507748,0.809942,-0.747591,0.540355,1.972982,0.565802,-0.480973,0.819873,-0.747600,0.540400,1.973000,0.565800,-0.481000,0.819900,,,,,,,0
408,1787907090.96,1787907090.9751,0.03659,-0.754719,0.513884,1.991107,0.567573,-0.493942,0.809942,-0.750649,0.551543,1.974653,0.553327,-0.486106,0.826669,-0.750600,0.551500,1.974700,0.553300,-0.486100,0.826700,,,,,,,0
409,1787907091.0118,1787907091.0252,0.05174,-0.743981,0.526155,1.983437,0.572175,-0.487806,0.809942,-0.752231,0.561957,1.975205,0.540824,-0.482232,0.827098,-0.752200,0.562000,1.975200,0.540800,-0.482200,0.827100,,,,,,,0
410,1787907091.0786,1787907091.0922,0.06679,-0.747049,0.543029,1.981903,0.550699,-0.486272,0.823748,-0.755568,0.567106,1.973656,0.528940,-0.484571,0.829561,-0.755600,0.567100,1.973700,0.528900,-0.484600,0.829600,,,,,,,0
411,1787907091.1177,1787907091.1319,0.03912,-0.748583,0.555301,1.980369,0.549165,-0.486272,0.823748,-0.757052,0.572739,1.971226,0.524342,-0.488222,0.830377,-0.757100,0.572700,1.971200,0.524300,-0.488200,0.830400,,,,,,,0
412,1787907091.1746,1787907091.1891,0.05688,-0.747049,0.558369,1.984971,0.544563,-0.483204,0.823748,-0.756306,0.578181,1.973949,0.516677,-0.489135,0.830216,-0.756300,0.578200,1.973900,0.516700,-0.489100,0.830200,,,,,,,0
413,1787907091.23,1787907091.2441,0.05548,-0.748583,0.572175,1.971165,0.526155,-0.483204,0.823748,-0.758139,0.584180,1.974043,0.509133,-0.493588,0.829074,-0.758100,0.584200,1.974000,0.509100,-0.493600,0.829100,,,,,,,0
414,1787907091.2697,1787907091.2841,0.03964,-0.751651,0.576777,1.980369,0.527689,-0.483204,0.823748,-0.759049,0.589515,1.973198,0.501042,-0.502666,0.831644,-0.759000,0.589500,1.973200,0.501000,-0.502700,0.831600,,,,,,,0
415,1787907091.3259,1787907091.3392,0.05624,-0.753185,0.579845,1.978835,0.509282,-0.483204,0.823748,-0.760110,0.599453,1.968983,0.489490,-0.503812,0.830350,-0.760100,0.599500,1.969000,0.489500,-0.503800,0.830400,,,,,,,0
416,1787907091.3648,1787907091.3792,0.03887,-0.753185,0.584447,1.968097,0.507748,-0.487806,0.823748,-0.759031,0.608230,1.968111,0.482727,-0.509929,0.829261,-0.759000,0.608200,1.968100,0.482700,-0.509900,0.829300,,,,,,,0
417,1787907091.424,1787907091.438,0.05925,-0.753185,0.592117,1.980369,0.509282,-0.498544,0.823748,-0.761632,0.607362,1.971340,0.475942,-0.515809,0.826534,-0.761600,0.607400,1.971300,0.475900,-0.515800,0.826500,,,,,,,0
418,1787907091.4904,1787907091.5042,0.06637,-0.753185,0.605922,1.968097,0.478602,-0.503146,0.823748,-0.765695,0.613375,1.966599,0.477381,-0.518703,0.826960,-0.765700,0.613400,1.966600,0.477400,-0.518700,0.827000,,,,,,,0
419,1787907091.5292,1787907091.5431,0.03877,-0.753185,0.608990,1.965029,0.480136,-0.504680,0.823748,-0.767190,0.619992,1.959654,0.482001,-0.528690,0.826673,-0.767200,0.620000,1.959700,0.482000,-0.528700,0.826700,,,,,,,0
420,1787907091.5854,1787907091.5999,0.05622,-0.753185,0.608990,1.984971,0.487806,-0.512350,0.823748,-0.775155,0.625706,1.954347,0.490592,-0.542671,0.829612,-0.775200,0.625700,1.954300,0.490600,-0.542700,0.829600,,,,,,,1
421,1787907091.623,1787907091.638,0.0376,-0.757787,0.613592,1.975767,0.470932,-0.513884,0.823748,-0.778786,0.628611,1.951149,0.491826,-0.552154,0.827776,-0.778800,0.628600,1.951100,0.491800,-0.552200,0.827800,,,,,,,1
422,1787907091.6748,1787907091.6881,0.0518,-0.760854,0.621262,1.960427,0.477068,-0.524621,0.823748,-0.785205,0.630044,1.944625,0.493707,-0.561449,0.827295,-0.785200,0.630000,1.944600,0.493700,-0.561400,0.827300,,,,,,,0
423,1787907091.7415,1787907091.756,0.0667,-0.768524,0.628932,1.963495,0.490874,-0.539961,0.823748,-0.773255,0.635904,1.948965,0.511448,-0.511502,0.845737,-0.773300,0.635900,1.949000,0.511400,-0.511500,0.845700,,,,,,,0
424,1787907091.78,1787907091.794,0.03852,-0.771592,0.632000,1.954292,0.481670,-0.549165,0.823748,-0.775447,0.641661,1.947502,0.510801,-0.507952,0.849012,-0.775400,0.641700,1.947500,0.510800,-0.508000,0.849000,,,,,,,0
425,1787907091.838,1787907091.8529,0.05799,-0.777728,0.630466,1.952758,0.497010,-0.555301,0.836020,-0.778166,0.646245,1.950170,0.509860,-0.506215,0.847707,-0.778200,0.646200,1.950200,0.509900,-0.506200,0.847700,,,,,,,0
426,1787907091.9044,1787907091.9189,0.06641,-0.776194,0.641204,1.948156,0.500078,-0.533825,0.845223,-0.783842,0.651768,1.948092,0.509716,-0.503344,0.843364,-0.783800,0.651800,1.948100,0.509700,-0.503300,0.843400,,,,,,,0
427,1787907091.9437,1787907091.9571,0.03934,-0.776194,0.642738,1.952758,0.512350,-0.516952,0.845223,-0.783051,0.656166,1.948795,0.508495,-0.504049,0.841506,-0.783100,0.656200,1.948800,0.508500,-0.504000,0.841500,,,,,,,0
428,1787907092.001,1787907092.0161,0.05724,-0.776194,0.644272,1.952758,0.510816,-0.506214,0.845223,-0.782313,0.653663,1.951931,0.509279,-0.501573,0.835607,-0.782300,0.653700,1.951900,0.509300,-0.501600,0.835600,,,,,,,0
429,1787907092.0675,1787907092.082,0.0665,-0.776194,0.653476,1.951224,0.510816,-0.504680,0.845223,-0.785574,0.660208,1.951007,0.508453,-0.493879,0.829530,-0.785600,0.660200,1.951000,0.508500,-0.493900,0.829500,,,,,,,0
