step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
416,1787907429.7684,1787907429.784,0.05192,-0.052155,0.277651,1.876059,0.420311,1.441942,-0.016874,-0.058360,0.210969,1.937229,0.426113,1.433985,-0.015484,-0.058400,0.211000,1.937200,0.426100,1.434000,-0.015500,,,,,,,0
417,1787907429.8346,1787907429.8481,0.06626,-0.052155,0.265379,1.892932,0.417243,1.438874,-0.016874,-0.056814,0.197095,1.965458,0.425915,1.425294,-0.015726,-0.056800,0.197100,1.965500,0.425900,1.425300,-0.015700,,,,,,,0
418,1787907429.8717,1787907429.8859,0.03701,-0.052155,0.250039,1.911340,0.423379,1.438874,-0.016874,-0.055408,0.181848,1.998390,0.422345,1.414162,-0.015750,-0.055400,0.181800,1.998400,0.422300,1.414200,-0.015800,,,,,,,0
419,1787907429.9236,1787907429.9391,0.0519,-0.052155,0.228563,1.934350,0.423379,1.437340,-0.016874,-0.055863,0.159564,2.038463,0.422887,1.382924,-0.016447,-0.055900,0.159600,2.038500,0.422900,1.382900,-0.016400,,,,,,,0
420,1787907429.99,1787907430.003,0.06643,-0.052155,0.210155,1.966563,0.423379,1.426602,-0.016874,-0.054415,0.088860,2.207474,0.410646,1.157954,-0.020689,-0.054400,0.088900,2.207500,0.410600,1.158000,-0.020700,,,,,,,1
421,1787907430.0292,1787907430.0441,0.03926,-0.052155,0.197884,1.989573,0.423379,1.420466,-0.016874,-0.054809,0.064748,2.261761,0.404917,1.035792,-0.022332,-0.054800,0.064700,2.261800,0.404900,1.035800,-0.022300,,,,,,,1
422,1787907430.0855,1787907430.0999,0.05625,-0.052155,0.174874,2.029457,0.423379,1.397456,-0.016874,-0.055211,0.042460,2.310829,0.401730,0.903563,-0.024877,-0.055200,0.042500,2.310800,0.401700,0.903600,-0.024900,,,,,,,0
423,1787907430.1409,1787907430.155,0.05537,-0.052155,0.144194,2.075476,0.409573,1.356039,-0.016874,-0.057697,-0.018436,2.268190,0.418064,0.777951,-0.024855,-0.057700,-0.018400,2.268200,0.418100,0.778000,-0.024900,,,,,,,0
424,1787907430.1795,1787907430.193,0.03862,-0.052155,0.115049,2.116893,0.406505,1.316156,-0.018408,-0.059794,-0.042024,2.327407,0.410659,0.611115,-0.025408,-0.059800,-0.042000,2.327400,0.410700,0.611100,-0.025400,,,,,,,0
425,1787907430.241,1787907430.2561,0.06154,-0.052155,0.067495,2.204330,0.404971,1.225651,-0.018408,-0.059254,-0.062024,2.380535,0.402856,0.473469,-0.025012,-0.059300,-0.062000,2.380500,0.402900,0.473500,-0.025000,,,,,,,0
426,1787907430.276,1787907430.291,0.03496,-0.052155,0.041417,2.245748,0.408039,1.161223,-0.019942,-0.062066,-0.079046,2.439741,0.380671,0.365485,-0.024165,-0.062100,-0.079000,2.439700,0.380700,0.365500,-0.024200,,,,,,,0
427,1787907430.3274,1787907430.342,0.05138,-0.052155,-0.001534,2.296369,0.412641,1.044641,-0.023010,-0.061172,-0.103463,2.510136,0.348023,0.276305,-0.022500,-0.061200,-0.103500,2.510100,0.348000,0.276300,-0.022500,,,,,,,0
428,1787907430.3765,1787907430.391,0.04914,-0.052155,-0.039884,2.337787,0.400369,0.918854,-0.023010,-0.059691,-0.116246,2.584272,0.293553,0.231182,-0.022979,-0.059700,-0.116200,2.584300,0.293600,0.231200,-0.023000,,,,,,,0
429,1787907430.4432,1787907430.458,0.06667,-0.052155,-0.073631,2.409884,0.372757,0.737845,-0.023010,-0.061101,-0.127944,2.640451,0.232166,0.208458,-0.023188,-0.061100,-0.127900,2.640500,0.232200,0.208500,-0.023200,,,,,,,0
430,1787907430.492,1787907430.506,0.0488,-0.052155,-0.098175,2.468175,0.349748,0.613592,-0.023010,-0.059265,-0.141844,2.714221,0.145058,0.204202,-0.022513,-0.059300,-0.141800,2.714200,0.145100,0.204200,-0.022500,,,,,,,0
431,1787907430.559,1787907430.5731,0.06705,-0.052155,-0.116583,2.546408,0.300660,0.467864,-0.023010,-0.059611,-0.151996,2.782098,0.048420,0.200249,-0.022815,-0.059600,-0.152000,2.782100,0.048400,0.200200,-0.022800,,,,,,,0
432,1787907430.5964,1787907430.6101,0.03736,-0.052155,-0.122718,2.587826,0.268447,0.403437,-0.023010,-0.058113,-0.161869,2.841665,-0.038449,0.196698,-0.022739,-0.058100,-0.161900,2.841700,-0.038400,0.196700,-0.022700,,,,,,,0
433,1787907430.6475,1787907430.661,0.05112,-0.052155,-0.131922,2.647651,0.216291,0.320602,-0.023010,-0.058950,-0.171095,2.897400,-0.120860,0.181910,-0.023645,-0.059000,-0.171100,2.897400,-0.120900,0.181900,-0.023600,,,,,,,0
434,1787907430.714,1787907430.729,0.0665,-0.052155,-0.150330,2.721282,0.134990,0.250039,-0.023010,-0.058545,-0.178414,2.944719,-0.197151,0.169420,-0.023539,-0.058500,-0.178400,2.944700,-0.197200,0.169400,-0.023500,,,,,,,0
435,1787907430.7516,1787907430.7649,0.03758,-0.052155,-0.158000,2.765767,0.085903,0.222427,-0.023010,-0.057902,-0.186181,2.992545,-0.245056,0.147548,-0.023690,-0.057900,-0.186200,2.992500,-0.245100,0.147500,-0.023700,,,,,,,0
436,1787907430.8025,1787907430.8168,0.0509,-0.052155,-0.167204,2.830195,0.009204,0.194816,-0.023010,-0.059925,-0.191863,3.017211,-0.279310,0.137197,-0.022244,-0.059900,-0.191900,3.017200,-0.279300,0.137200,-0.022200,,,,,,,0
437,1787907430.8691,1787907430.885,0.06663,-0.052155,-0.177942,2.902292,-0.092039,0.165670,-0.023010,-0.059059,-0.192684,3.040008,-0.296419,0.129827,-0.023343,-0.059100,-0.192700,3.040000,-0.296400,0.129800,-0.023300,,,,,,,0
438,1787907430.9361,1787907430.9498,0.06698,-0.052155,-0.187146,2.955981,-0.181010,0.145728,-0.023010,-0.055764,-0.195407,3.058069,-0.316910,0.108909,-0.020152,-0.055800,-0.195400,3.058100,-0.316900,0.108900,-0.020200,,,,,,,1
439,1787907430.9735,1787907430.9881,0.03737,-0.052155,-0.188680,2.965185,-0.219359,0.141126,-0.023010,-0.055600,-0.196643,3.058515,-0.313880,0.112266,-0.019995,-0.055600,-0.196600,3.058500,-0.313900,0.112300,-0.020000,,,,,,,1
440,1787907431.0245,1787907431.0391,0.05102,-0.052155,-0.190214,2.969787,-0.265379,0.134990,-0.023010,-0.054116,-0.194714,3.060989,-0.316280,0.114527,-0.021309,-0.054100,-0.194700,3.061000,-0.316300,0.114500,-0.021300,,,,,,,0
441,1787907431.091,1787907431.1051,0.06652,-0.052155,-0.191748,2.969787,-0.303728,0.121184,-0.023010,-0.047924,-0.175516,3.103184,-0.382211,0.160497,-0.026985,-0.047900,-0.175500,3.103200,-0.382200,0.160500,-0.027000,,,,,,,0
442,1787907431.1306,1787907431.1452,0.03959,-0.052155,-0.193282,2.969787,-0.311398,0.119651,-0.023010,-0.046693,-0.177828,3.112351,-0.391387,0.160317,-0.027151,-0.046700,-0.177800,3.112400,-0.391400,0.160300,-0.027200,,,,,,,0
443,1787907431.1875,1787907431.2022,0.0569,-0.052155,-0.193282,2.969787,-0.312932,0.119651,-0.023010,-0.046939,-0.179880,3.109650,-0.394615,0.164473,-0.025838,-0.046900,-0.179900,3.109600,-0.394600,0.164500,-0.025800,,,,,,,0
444,1787907431.2538,1787907431.2692,0.06636,-0.050621,-0.182544,2.969787,-0.342078,0.139592,-0.023010,-0.048558,-0.180798,3.115562,-0.403961,0.164566,-0.024329,-0.048600,-0.180800,3.115600,-0.404000,0.164600,-0.024300,,,,,,,0
445,1787907431.293,1787907431.3082,0.03911,-0.049087,-0.179476,2.969787,-0.363553,0.154932,-0.023010,-0.047833,-0.184130,3.119161,-0.407227,0.170847,-0.025472,-0.047800,-0.184100,3.119200,-0.407200,0.170800,-0.025500,,,,,,,0
446,1787907431.3503,1787907431.3649,0.05733,-0.049087,-0.184078,2.969787,-0.389631,0.161068,-0.023010,-0.047352,-0.184690,3.111061,-0.405403,0.172604,-0.024601,-0.047400,-0.184700,3.111100,-0.405400,0.172600,-0.024600,,,,,,,0
447,1787907431.4058,1787907431.4212,0.05556,-0.049087,-0.181010,2.969787,-0.400369,0.167204,-0.023010,-0.047099,-0.185614,3.108139,-0.402536,0.174960,-0.025194,-0.047100,-0.185600,3.108100,-0.402500,0.175000,-0.025200,,,,,,,0
448,1787907431.4614,1787907431.4761,0.05558,-0.049087,-0.182544,2.969787,-0.400369,0.171806,-0.023010,-0.047080,-0.182538,3.101743,-0.399585,0.175362,-0.024696,-0.047100,-0.182500,3.101700,-0.399600,0.175400,-0.024700,,,,,,,0
449,1787907431.5008,1787907431.5149,0.03937,-0.049087,-0.182544,2.969787,-0.400369,0.173340,-0.023010,-0.048393,-0.184574,3.111283,-0.404672,0.173255,-0.024500,-0.048400,-0.184600,3.111300,-0.404700,0.173300,-0.024500,,,,,,,0
450,1787907431.5577,1787907431.5711,0.05686,-0.049087,-0.181010,2.969787,-0.400369,0.173340,-0.023010,-0.047414,-0.187053,3.104938,-0.404444,0.172485,-0.024873,-0.047400,-0.187100,3.104900,-0.404400,0.172500,-0.024900,,,,,,,0
451,1787907431.5969,1787907431.6131,0.03928,-0.049087,-0.182544,2.969787,-0.400369,0.173340,-0.023010,-0.045837,-0.187593,3.102301,-0.405328,0.171736,-0.025336,-0.045800,-0.187600,3.102300,-0.405300,0.171700,-0.025300,,,,,,,0
452,1787907431.6566,1787907431.6722,0.05963,-0.049087,-0.181010,2.969787,-0.400369,0.173340,-0.023010,-0.048086,-0.186866,3.103967,-0.405688,0.170851,-0.024369,-0.048100,-0.186900,3.104000,-0.405700,0.170900,-0.024400,,,,,,,0
453,1787907431.7118,1787907431.7261,0.05525,-0.049087,-0.184078,2.969787,-0.400369,0.173340,-0.023010,-0.047654,-0.187515,3.105164,-0.407231,0.168728,-0.026087,-0.047700,-0.187500,3.105200,-0.407200,0.168700,-0.026100,,,,,,,0
454,1787907431.7514,1787907431.7669,0.03962,-0.049087,-0.184078,2.969787,-0.400369,0.173340,-0.023010,-0.045959,-0.189206,3.104343,-0.407106,0.169587,-0.023722,-0.046000,-0.189200,3.104300,-0.407100,0.169600,-0.023700,,,,,,,0
455,1787907431.8082,1787907431.8231,0.05676,-0.049087,-0.184078,2.969787,-0.400369,0.173340,-0.023010,-0.047197,-0.187975,3.103955,-0.407870,0.168530,-0.025497,-0.047200,-0.188000,3.104000,-0.407900,0.168500,-0.025500,,,,,,,0
456,1787907431.8636,1787907431.878,0.05544,-0.049087,-0.184078,2.969787,-0.400369,0.173340,-0.023010,-0.046370,-0.189109,3.112177,-0.411608,0.168085,-0.023230,-0.046400,-0.189100,3.112200,-0.411600,0.168100,-0.023200,,,,,,,1
457,1787907431.9028,1787907431.9181,0.03915,-0.049087,-0.184078,2.969787,-0.400369,0.173340,-0.023010,-0.047559,-0.186312,3.110361,-0.414962,0.166171,-0.024125,-0.047600,-0.186300,3.110400,-0.415000,0.166200,-0.024100,,,,,,,1
458,1787907431.9598,1787907431.9752,0.05703,-0.049087,-0.184078,2.969787,-0.400369,0.173340,-0.023010,-0.047261,-0.186929,3.112254,-0.414676,0.169718,-0.025242,-0.047300,-0.186900,3.112300,-0.414700,0.169700,-0.025200,,,,,,,0
459,1787907431.9987,1787907432.013,0.03884,-0.049087,-0.184078,2.969787,-0.406505,0.173340,-0.023010,-0.038283,-0.178303,3.160067,-0.422378,0.179002,-0.022837,-0.038300,-0.178300,3.160100,-0.422400,0.179000,-0.022800,,,,,,,0
460,1787907432.0587,1787907432.0742,0.06004,-0.049087,-0.184078,2.969787,-0.409573,0.173340,-0.023010,-0.036868,-0.182193,3.163483,-0.422769,0.176843,-0.022774,-0.036900,-0.182200,3.163500,-0.422800,0.176800,-0.022800,,,,,,,0
461,1787907432.1249,1787907432.14,0.06624,-0.047553,-0.184078,2.969787,-0.415709,0.174874,-0.023010,-0.036715,-0.182799,3.167296,-0.422314,0.172370,-0.022113,-0.036700,-0.182800,3.167300,-0.422300,0.172400,-0.022100,,,,,,,0
462,1787907432.1644,1787907432.179,0.03945,-0.044485,-0.182544,2.969787,-0.417243,0.176408,-0.023010,-0.034692,-0.180889,3.166636,-0.421774,0.174619,-0.021249,-0.034700,-0.180900,3.166600,-0.421800,0.174600,-0.021200,,,,,,,0
463,1787907432.2215,1787907432.236,0.05716,-0.042951,-0.182544,2.969787,-0.417243,0.176408,-0.023010,-0.034137,-0.181672,3.172878,-0.427050,0.171612,-0.020560,-0.034100,-0.181700,3.172900,-0.427000,0.171600,-0.020600,,,,,,,0
464,1787907432.2779,1787907432.2931,0.05636,-0.042951,-0.182544,2.969787,-0.417243,0.176408,-0.023010,-0.036324,-0.188072,3.165724,-0.426216,0.170001,-0.022751,-0.036300,-0.188100,3.165700,-0.426200,0.170000,-0.022800,,,,,,,0
465,1787907432.3343,1787907432.3491,0.05636,-0.042951,-0.181010,2.969787,-0.418777,0.176408,-0.023010,-0.037759,-0.189252,3.165287,-0.426592,0.167683,-0.019518,-0.037800,-0.189300,3.165300,-0.426600,0.167700,-0.019500,,,,,,,0
466,1787907432.3734,1787907432.3882,0.03915,-0.042951,-0.181010,2.969787,-0.418777,0.176408,-0.023010,-0.036870,-0.189368,3.163110,-0.427527,0.169886,-0.020019,-0.036900,-0.189400,3.163100,-0.427500,0.169900,-0.020000,,,,,,,0
467,1787907432.4314,1787907432.445,0.05798,-0.042951,-0.184078,2.969787,-0.418777,0.176408,-0.023010,-0.035403,-0.190707,3.163829,-0.423196,0.167698,-0.021047,-0.035400,-0.190700,3.163800,-0.423200,0.167700,-0.021000,,,,,,,0
468,1787907432.4979,1787907432.5111,0.06647,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.038492,-0.190783,3.160049,-0.423782,0.168050,-0.021812,-0.038500,-0.190800,3.160000,-0.423800,0.168000,-0.021800,,,,,,,0
469,1787907432.5372,1787907432.5522,0.03929,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.037683,-0.190563,3.162064,-0.424023,0.168972,-0.021647,-0.037700,-0.190600,3.162100,-0.424000,0.169000,-0.021600,,,,,,,0
470,1787907432.5936,1787907432.609,0.05647,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.037584,-0.189651,3.159317,-0.426394,0.172042,-0.021928,-0.037600,-0.189700,3.159300,-0.426400,0.172000,-0.021900,,,,,,,0
471,1787907432.6503,1787907432.664,0.05666,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.038115,-0.190452,3.160287,-0.426493,0.172383,-0.022205,-0.038100,-0.190500,3.160300,-0.426500,0.172400,-0.022200,,,,,,,0
472,1787907432.6901,1787907432.705,0.03976,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.037548,-0.190933,3.159487,-0.427326,0.174831,-0.023072,-0.037500,-0.190900,3.159500,-0.427300,0.174800,-0.023100,,,,,,,0
473,1787907432.7467,1787907432.7611,0.0567,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.038213,-0.190138,3.160450,-0.426934,0.174488,-0.020186,-0.038200,-0.190100,3.160500,-0.426900,0.174500,-0.020200,,,,,,,0
474,1787907432.8035,1787907432.8171,0.05677,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.038122,-0.190299,3.160560,-0.426067,0.176283,-0.020882,-0.038100,-0.190300,3.160600,-0.426100,0.176300,-0.020900,,,,,,,0
475,1787907432.843,1787907432.858,0.03951,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.036708,-0.190066,3.163141,-0.430958,0.176097,-0.020999,-0.036700,-0.190100,3.163100,-0.431000,0.176100,-0.021000,,,,,,,1
476,1787907432.9002,1787907432.9151,0.0572,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.036144,-0.191114,3.160430,-0.431011,0.175592,-0.021220,-0.036100,-0.191100,3.160400,-0.431000,0.175600,-0.021200,,,,,,,1
477,1787907432.9566,1787907432.9711,0.05639,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.038069,-0.192185,3.165197,-0.432784,0.173318,-0.021428,-0.038100,-0.192200,3.165200,-0.432800,0.173300,-0.021400,,,,,,,0
478,1787907432.9962,1787907433.011,0.03963,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.034808,-0.190784,3.161954,-0.454770,0.177712,-0.025027,-0.034800,-0.190800,3.162000,-0.454800,0.177700,-0.025000,,,,,,,0
479,1787907433.0535,1787907433.0678,0.05725,-0.042951,-0.184078,2.969787,-0.423379,0.174874,-0.023010,-0.034398,-0.191769,3.164098,-0.457710,0.180570,-0.024051,-0.034400,-0.191800,3.164100,-0.457700,0.180600,-0.024100,,,,,,,0
480,1787907433.109,1787907433.123,0.05552,-0.042951,-0.184078,2.969787,-0.432583,0.174874,-0.023010,-0.035042,-0.191247,3.162280,-0.454863,0.180065,-0.023623,-0.035000,-0.191200,3.162300,-0.454900,0.180100,-0.023600,,,,,,,0
481,1787907433.1486,1787907433.163,0.03958,-0.042951,-0.184078,2.969787,-0.444854,0.174874,-0.023010,-0.034563,-0.189544,3.163948,-0.457364,0.177622,-0.023653,-0.034600,-0.189500,3.163900,-0.457400,0.177600,-0.023700,,,,,,,0
482,1787907433.2052,1787907433.22,0.05661,-0.042951,-0.184078,2.969787,-0.450990,0.177942,-0.023010,-0.032941,-0.188443,3.162690,-0.456754,0.173196,-0.022493,-0.032900,-0.188400,3.162700,-0.456800,0.173200,-0.022500,,,,,,,0
483,1787907433.2609,1787907433.2751,0.05574,-0.042951,-0.184078,2.969787,-0.452524,0.177942,-0.023010,-0.034060,-0.190126,3.159541,-0.458824,0.174062,-0.022491,-0.034100,-0.190100,3.159500,-0.458800,0.174100,-0.022500,,,,,,,0
484,1787907433.3003,1787907433.3151,0.03937,-0.042951,-0.184078,2.969787,-0.452524,0.177942,-0.023010,-0.034721,-0.193713,3.163610,-0.460912,0.173762,-0.021686,-0.034700,-0.193700,3.163600,-0.460900,0.173800,-0.021700,,,,,,,0
485,1787907433.3568,1787907433.3711,0.0565,-0.042951,-0.184078,2.969787,-0.452524,0.177942,-0.023010,-0.035891,-0.193454,3.157138,-0.450823,0.169226,-0.021155,-0.035900,-0.193500,3.157100,-0.450800,0.169200,-0.021200,,,,,,,0
486,1787907433.396,1787907433.4102,0.03914,-0.042951,-0.184078,2.969787,-0.454058,0.177942,-0.023010,-0.035196,-0.193543,3.159015,-0.456283,0.167378,-0.020763,-0.035200,-0.193500,3.159000,-0.456300,0.167400,-0.020800,,,,,,,0
487,1787907433.4529,1787907433.4679,0.05693,-0.042951,-0.188680,2.969787,-0.454058,0.177942,-0.023010,-0.034142,-0.195506,3.158909,-0.456069,0.166236,-0.020790,-0.034100,-0.195500,3.158900,-0.456100,0.166200,-0.020800,,,,,,,0
488,1787907433.5218,1787907433.5372,0.06895,-0.042951,-0.190214,2.969787,-0.454058,0.174874,-0.023010,-0.033664,-0.195614,3.163084,-0.458930,0.165072,-0.021895,-0.033700,-0.195600,3.163100,-0.458900,0.165100,-0.021900,,,,,,,0
489,1787907433.561,1787907433.5761,0.03913,-0.042951,-0.190214,2.969787,-0.454058,0.171806,-0.023010,-0.035338,-0.198846,3.163855,-0.456339,0.165178,-0.021244,-0.035300,-0.198800,3.163900,-0.456300,0.165200,-0.021200,,,,,,,0
490,1787907433.6186,1787907433.6329,0.05758,-0.042951,-0.190214,2.969787,-0.454058,0.171806,-0.023010,-0.035324,-0.197252,3.163483,-0.457192,0.165468,-0.020784,-0.035300,-0.197300,3.163500,-0.457200,0.165500,-0.020800,,,,,,,0
491,1787907433.7854,1787907433.7989,0.16684,-0.042951,-0.194816,2.969787,-0.454058,0.171806,-0.023010,-0.042941,-0.196605,2.968918,-0.448117,0.181971,-0.023163,-0.042900,-0.196600,2.968900,-0.448100,0.182000,-0.023200,,,,,,,0
