step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
639,1786707971.6636,1786707971.6679,0.03335,-44.6593,65.5385,-67.6044,82.6374,-29.1429,16.3360,-44.2468,64.8469,-65.1548,82.1442,-29.3244,16.3215,-44.2468,64.8469,-65.1548,82.1442,-29.3244,16.3215,0,50,-150,-50,50,0,0
640,1786707971.697,1786707971.7012,0.03341,-44.3077,64.8352,-66.8132,82.8132,-29.6703,16.3360,-44.2922,63.8147,-64.5743,84.0851,-29.0522,16.3036,-44.2922,63.8147,-64.5743,84.0851,-29.0522,16.3036,50,-200,250,0,-200,0,0
641,1786707971.7303,1786707971.7345,0.03339,-44.1319,64.5714,-66.2857,82.8132,-29.5824,16.3360,-44.2298,65.8830,-65.6342,82.8633,-28.2466,16.6631,-44.2298,65.8830,-65.6342,82.8633,-28.2466,16.6631,100,-150,200,0,0,0,0
642,1786707971.7637,1786707971.7687,0.0334,-44.1319,64.3077,-65.9341,82.6374,-29.4066,16.3360,-43.9827,64.7985,-62.5964,82.7669,-30.2135,16.6024,-43.9827,64.7985,-62.5964,82.7669,-30.2135,16.6024,0,-50,150,0,100,0,0
643,1786707971.7971,1786707971.8018,0.03337,-44.3077,64.3956,-66.1978,82.6374,-29.0549,16.3360,-44.3375,64.5429,-63.9093,83.2730,-28.4994,16.1717,-44.3375,64.5429,-63.9093,83.2730,-28.4994,16.1717,-50,50,-50,0,150,0,0
644,1786707971.8305,1786707971.8348,0.0334,-44.3077,64.5714,-65.8462,82.6374,-29.4066,16.3360,-44.7364,65.2462,-63.0419,81.2077,-29.7072,16.0487,-44.7364,65.2462,-63.0419,81.2077,-29.7072,16.0487,0,0,150,0,0,0,0
645,1786707971.8639,1786707971.8681,0.03342,-44.2198,64.4835,-65.1429,82.6374,-29.8462,16.2698,-43.8378,65.0977,-62.1503,82.1718,-29.9583,16.1942,-43.8378,65.0977,-62.1503,82.1718,-29.9583,16.1942,50,-50,200,0,-200,0,0
646,1786707971.8974,1786707971.9016,0.03343,-44.2198,64.6593,-64.6154,82.1978,-29.7582,16.2037,-44.5299,65.1298,-63.3300,80.8997,-29.2595,16.3607,-44.5299,65.1298,-63.3300,80.8997,-29.2595,16.3607,0,50,150,-50,50,-50,0
647,1786707971.9307,1786707971.9351,0.03338,-44.2198,64.6593,-63.9121,81.6703,-29.7582,16.2037,-44.2858,64.0033,-60.7993,82.8239,-26.8892,16.3616,-44.2858,64.0033,-60.7993,82.8239,-26.8892,16.3616,0,0,250,-200,0,0,0
648,1786707971.9641,1786707971.9689,0.03337,-44.2198,64.6593,-63.8242,81.5824,-29.6703,16.2037,-43.9466,64.2733,-62.7939,82.3141,-29.9505,16.5418,-43.9466,64.2733,-62.7939,82.3141,-29.9505,16.5418,0,0,0,-50,0,0,0
649,1786707971.9975,1786707972.002,0.03337,-44.2198,64.3956,-63.8242,81.7582,-28.9670,16.2037,-43.3390,64.3192,-62.1297,80.8870,-29.5132,16.1238,-43.3390,64.3192,-62.1297,80.8870,-29.5132,16.1238,0,-100,0,0,250,0,0
650,1786707972.0309,1786707972.1413,0.03338,-44.1319,64.3077,-63.6484,81.9341,-28.0879,16.2037,-42.6843,60.9819,-64.5372,81.2543,-27.5057,17.1797,-42.6843,60.9819,-64.5372,81.2543,-27.5057,17.1797,50,0,50,50,250,0,1
651,1786707972.1424,1786707972.1469,0.11156,-43.9560,64.3077,-63.0330,81.1429,-29.1429,16.2037,-43.6179,62.6420,-66.0335,80.9223,-29.3098,17.0984,-43.6179,62.6420,-66.0335,80.9223,-29.3098,17.0984,0,0,0,0,0,0,1
652,1786707972.1759,1786707972.1802,0.03343,-43.9560,64.3077,-63.0330,81.1429,-29.1429,16.2037,-44.9163,63.5510,-68.3587,79.1847,-29.2249,16.8458,-44.9163,63.5510,-68.3587,79.1847,-29.2249,16.8458,0,0,0,0,0,0,0
653,1786707972.2092,1786707972.2141,0.03337,-43.9560,63.9560,-63.6484,81.3187,-29.1429,16.5344,-43.8639,63.5461,-68.2143,81.4937,-27.8428,16.8939,-43.8639,63.5461,-68.2143,81.4937,-27.8428,16.8939,0,-100,-250,50,0,150,0
654,1786707972.2426,1786707972.2471,0.03337,-44.0440,63.8681,-65.4066,80.8791,-28.9670,16.6005,-43.2422,62.4459,-67.5150,81.4658,-27.6401,16.9916,-43.2422,62.4459,-67.5150,81.4658,-27.6401,16.9916,0,-100,-550,-200,0,100,0
655,1786707972.276,1786707972.2808,0.03341,-44.1319,63.9560,-66.7253,79.8242,-28.8791,16.6005,-43.6613,62.8955,-66.4110,80.8759,-27.9106,16.7598,-43.6613,62.8955,-66.4110,80.8759,-27.9106,16.7598,0,0,-600,-350,0,0,0
656,1786707972.3094,1786707972.314,0.03336,-44.0440,63.7802,-66.7253,80.3516,-28.4396,16.6667,-44.8321,64.4075,-69.8113,80.8497,-28.8800,16.6321,-44.8321,64.4075,-69.8113,80.8497,-28.8800,16.6321,0,-50,50,150,100,0,0
657,1786707972.3428,1786707972.3475,0.03341,-43.9560,63.6923,-66.4615,80.5275,-28.4396,16.6667,-44.0597,64.0012,-69.4521,78.7776,-29.6039,16.1789,-44.0597,64.0012,-69.4521,78.7776,-29.6039,16.1789,0,0,100,0,0,0,0
658,1786707972.3762,1786707972.3807,0.03341,-43.9560,63.8681,-66.8132,80.5275,-28.6154,16.6005,-44.2636,65.1920,-70.3324,80.0997,-28.7055,16.4134,-44.2636,65.1920,-70.3324,80.0997,-28.7055,16.4134,0,0,-50,0,-50,0,0
659,1786707972.4096,1786707972.4144,0.03341,-44.1319,64.1319,-68.0440,80.4396,-29.0549,16.4683,-45.0682,62.2307,-65.0800,78.4948,-28.5386,16.1631,-45.0682,62.2307,-65.0800,78.4948,-28.5386,16.1631,-100,100,-400,100,-150,-50,0
660,1786707972.4429,1786707972.4475,0.03334,-44.2198,64.3956,-68.8352,79.5604,-28.9670,16.4683,-44.8594,64.0734,-69.9485,78.3233,-30.3337,15.8965,-44.8594,64.0734,-69.9485,78.3233,-30.3337,15.8965,-50,150,-250,-300,0,0,0
661,1786707972.4764,1786707972.4811,0.03341,-44.3956,64.6593,-68.6593,79.1209,-28.8791,16.3360,-42.8053,64.7820,-67.8863,80.5095,-27.7811,16.4100,-42.8053,64.7820,-67.8863,80.5095,-27.7811,16.4100,-50,150,-50,-100,50,0,0
662,1786707972.5098,1786707972.5142,0.03342,-44.3956,64.5714,-68.2198,78.9451,-29.1429,16.2037,-43.3557,65.1118,-68.2274,80.7691,-29.3723,16.1751,-43.3557,65.1118,-68.2274,80.7691,-29.3723,16.1751,-50,-50,150,-50,-100,-100,0
663,1786707972.5432,1786707972.5479,0.03344,-44.3077,64.6593,-68.3956,79.1209,-29.7582,16.2698,-44.1608,65.8692,-66.6368,80.6217,-31.0815,14.7338,-44.1608,65.8692,-66.6368,80.6217,-31.0815,14.7338,0,0,-100,50,-250,50,0
664,1786707972.5766,1786707972.5813,0.03334,-43.8681,64.9231,-68.5714,79.7363,-29.5824,16.2037,-43.6226,66.1269,-68.8993,80.1332,-29.7198,15.9756,-43.6226,66.1269,-68.8993,80.1332,-29.7198,15.9756,150,100,-50,150,100,0,0
665,1786707972.61,1786707972.6147,0.0334,-43.8681,65.2747,-68.2198,79.8242,-30.1099,15.8069,-43.4541,66.2137,-67.0815,80.0034,-29.9552,15.7405,-43.4541,66.2137,-67.0815,80.0034,-29.9552,15.7405,0,150,100,50,-250,-150,0
666,1786707972.6433,1786707972.6483,0.03338,-43.9560,65.1868,-67.8681,79.8242,-30.4615,15.3439,-44.5285,64.7243,-66.3601,80.1842,-29.6137,15.9499,-44.5285,64.7243,-66.3601,80.1842,-29.6137,15.9499,-50,-50,50,0,-200,-200,0
667,1786707972.6767,1786707972.6811,0.0334,-43.9560,65.3626,-67.8681,79.7363,-30.1978,15.6085,-43.3782,66.6465,-67.2550,81.0843,-28.4529,15.8538,-43.3782,66.6465,-67.2550,81.0843,-28.4529,15.8538,50,50,0,0,100,50,0
668,1786707972.7101,1786707972.7148,0.03339,-43.9560,65.2747,-67.6044,79.7363,-30.0220,15.6746,-43.5653,67.7183,-70.9299,82.8342,-28.8635,15.4451,-43.5653,67.7183,-70.9299,82.8342,-28.8635,15.4451,0,0,100,0,50,50,0
669,1786707972.7435,1786707972.7483,0.03337,-44.0440,65.2747,-67.7802,79.9121,-29.4945,15.6746,-44.2692,68.7067,-69.9424,83.3618,-29.2513,14.7747,-44.2692,68.7067,-69.9424,83.3618,-29.2513,14.7747,0,0,-100,50,150,0,0
670,1786707972.7769,1786707972.7815,0.0334,-44.0440,66.0659,-68.6593,80.7912,-29.4066,15.6746,-43.9955,66.2491,-69.0835,82.3194,-30.1422,14.7628,-43.9955,66.2491,-69.0835,82.3194,-30.1422,14.7628,0,350,-200,350,0,0,0
671,1786707972.8103,1786707972.815,0.03344,-44.0440,67.2088,-69.8901,81.4945,-29.4945,15.2778,-44.2773,68.0927,-69.9229,84.4839,-28.2328,14.7927,-44.2773,68.0927,-69.9229,84.4839,-28.2328,14.7927,0,450,-450,300,-50,-150,0
672,1786707972.8437,1786707972.8487,0.03339,-43.9560,67.2088,-70.0659,81.4945,-29.7582,15.0794,-44.9808,68.5576,-70.0267,82.6441,-29.7432,15.0414,-44.9808,68.5576,-70.0267,82.6441,-29.7432,15.0414,50,0,0,0,-50,-50,0
673,1786707972.8771,1786707972.8817,0.0334,-43.9560,66.8571,-69.8901,81.8462,-29.5824,15.0794,-45.1793,68.4393,-70.5312,83.5533,-29.5060,15.0750,-45.1793,68.4393,-70.5312,83.5533,-29.5060,15.0750,0,-150,100,200,0,-50,0
674,1786707972.9105,1786707972.915,0.03334,-44.1319,66.9451,-70.0659,82.4615,-29.0549,15.0794,-45.7437,68.7199,-71.8452,85.1985,-26.8510,14.8168,-45.7437,68.7199,-71.8452,85.1985,-26.8510,14.8168,-100,0,-50,250,150,0,0
675,1786707972.9439,1786707972.9485,0.03337,-44.3077,67.6484,-70.5055,82.5495,-29.2308,15.0794,-44.8171,67.8034,-70.4063,84.6530,-28.5632,14.5690,-44.8171,67.8034,-70.4063,84.6530,-28.5632,14.5690,-50,250,-100,50,-50,0,0
676,1786707972.9772,1786707972.9816,0.03334,-44.5714,67.8242,-71.1209,83.1648,-29.0549,15.0794,-45.5308,67.4247,-70.6248,84.1289,-27.8660,14.9642,-45.5308,67.4247,-70.6248,84.1289,-27.8660,14.9642,-100,100,-200,250,50,0,0
677,1786707973.0106,1786707973.0153,0.03341,-44.5714,68.0000,-71.3846,83.6044,-28.6154,14.9471,-45.3754,66.8543,-66.2177,83.5730,-27.9725,14.3019,-45.3754,66.8543,-66.2177,83.5730,-27.9725,14.3019,0,100,-100,250,100,-50,0
678,1786707973.044,1786707973.0487,0.03338,-44.7473,67.7363,-71.1209,83.4286,-28.5275,14.9471,-46.4637,65.4782,-68.0145,84.0228,-28.3709,10.0463,-46.4637,65.4782,-68.0145,84.0228,-28.3709,10.0463,-50,-50,100,-100,100,0,0
679,1786707973.0774,1786707973.082,0.0334,-44.7473,67.3846,-70.5055,83.3407,-28.4396,14.8148,-46.3544,65.6855,-69.9780,86.0267,-27.2384,6.4360,-46.3544,65.6855,-69.9780,86.0267,-27.2384,6.4360,0,-150,250,-50,50,-50,0
680,1786707973.1108,1786707973.1151,0.03339,-44.9231,66.7692,-69.6264,83.3407,-28.4396,13.8889,-46.9375,65.4363,-69.7042,85.3908,-27.8218,5.3966,-46.9375,65.4363,-69.7042,85.3908,-27.8218,5.3966,-100,-200,350,0,0,-350,0
681,1786707973.1442,1786707973.1489,0.03341,-45.0989,66.3297,-69.8022,83.8681,-28.0879,11.8386,-46.1060,67.6222,-69.6633,83.3106,-28.2817,8.7262,-46.1060,67.6222,-69.6633,83.3106,-28.2817,8.7262,-50,-150,-50,150,50,-900,0
682,1786707973.1776,1786707973.1821,0.03337,-45.3626,66.1538,-70.0659,84.4835,-28.0879,9.3915,-46.7297,67.6149,-69.9225,82.2616,-29.0073,10.9288,-46.7297,67.6149,-69.9225,82.2616,-29.0073,10.9288,-150,-100,0,200,50,-1100,0
683,1786707973.211,1786707973.2154,0.03341,-45.5385,66.1538,-70.0659,84.0440,-28.1758,7.6720,-46.6460,66.4328,-69.1541,81.7849,-28.2286,12.6250,-46.6460,66.4328,-69.1541,81.7849,-28.2286,12.6250,-50,0,0,-250,-50,-850,0
684,1786707973.2443,1786707973.249,0.03336,-45.7143,66.5934,-70.0659,83.3407,-28.4396,7.2751,-45.5337,67.5824,-71.5328,82.1837,-28.3008,14.3190,-45.5337,67.5824,-71.5328,82.1837,-28.3008,14.3190,-50,100,0,-200,-50,-150,0
685,1786707973.2777,1786707973.2821,0.03341,-45.7143,66.5055,-69.9780,82.6374,-28.4396,8.2672,-46.2623,68.8091,-70.5839,83.3118,-27.8879,11.7930,-46.2623,68.8091,-70.5839,83.3118,-27.8879,11.7930,0,-50,50,-250,0,600,0
686,1786707973.3112,1786707973.3155,0.03347,-45.7143,66.7692,-70.3297,82.4615,-28.5275,10.2513,-45.8734,67.2239,-70.0366,82.9973,-28.2012,12.0690,-45.8734,67.2239,-70.0366,82.9973,-28.2012,12.0690,0,100,0,0,0,850,0
687,1786707973.3445,1786707973.349,0.03332,-45.7143,67.6484,-70.9451,82.7253,-28.5275,11.9709,-46.7896,68.4300,-72.6306,84.0875,-28.1626,12.2415,-46.7896,68.4300,-72.6306,84.0875,-28.1626,12.2415,0,300,-250,100,0,750,0
688,1786707973.3779,1786707973.3826,0.03342,-45.7143,67.5604,-70.7692,82.7253,-28.4396,12.5661,-45.1092,66.6642,-68.9057,83.0755,-28.3584,11.2425,-45.1092,66.6642,-68.9057,83.0755,-28.3584,11.2425,0,0,100,0,0,150,0
689,1786707973.4113,1786707973.416,0.03339,-45.8901,67.3846,-70.6813,82.9890,-28.4396,12.2354,-45.3643,67.2903,-69.2495,83.7356,-28.8036,9.7636,-45.3643,67.2903,-69.2495,83.7356,-28.8036,9.7636,-50,0,100,150,0,-100,0
690,1786707973.4447,1786707973.4489,0.03335,-45.9780,67.4725,-70.8571,82.9890,-28.4396,11.7063,-46.5758,67.4594,-68.9909,82.3346,-29.2511,11.1764,-46.5758,67.4594,-68.9909,82.3346,-29.2511,11.1764,0,50,-50,50,0,-200,0
691,1786707973.4781,1786707973.4827,0.03345,-45.7143,67.1209,-70.2418,82.9890,-28.4396,10.9127,-44.8829,69.1227,-71.4906,82.8031,-28.6334,10.6359,-44.8829,69.1227,-71.4906,82.8031,-28.6334,10.6359,100,-50,200,0,50,-400,0
692,1786707973.5115,1786707973.5163,0.03336,-45.7143,67.1209,-70.0659,82.9011,-28.7912,10.4497,-45.3337,67.5723,-71.3884,83.6298,-27.7167,12.5884,-45.3337,67.5723,-71.3884,83.6298,-27.7167,12.5884,0,0,150,-50,-100,-300,0
693,1786707973.5449,1786707973.5495,0.0334,-45.7143,67.7363,-70.4176,82.8132,-28.7033,10.6481,-44.6322,65.7536,-70.0096,84.2694,-27.1773,12.7499,-44.6322,65.7536,-70.0096,84.2694,-27.1773,12.7499,0,250,-50,-50,50,100,0
694,1786707973.5783,1786707973.5828,0.03342,-45.7143,68.0879,-71.0330,82.9890,-28.3516,11.1111,-46.0996,65.9585,-69.1637,84.1217,-27.4552,12.0118,-46.0996,65.9585,-69.1637,84.1217,-27.4552,12.0118,50,200,-200,50,100,300,0
695,1786707973.6117,1786707973.6163,0.03338,-45.5385,67.6484,-70.6813,83.2527,-28.0000,11.7725,-46.2581,65.3629,-66.8817,83.9039,-27.5256,11.8911,-46.2581,65.3629,-66.8817,83.9039,-27.5256,11.8911,50,-150,50,50,150,350,0
696,1786707973.6451,1786707973.6498,0.0334,-45.4505,66.6813,-70.1538,83.2527,-27.9121,11.7063,-45.4843,65.7454,-67.8988,84.1584,-27.6777,11.6463,-45.4843,65.7454,-67.8988,84.1584,-27.6777,11.6463,0,-250,150,0,50,-50,0
697,1786707973.6785,1786707973.6834,0.03337,-45.6264,66.2418,-69.4505,83.3407,-27.9121,11.6402,-45.0444,67.1449,-71.5642,84.8594,-27.3411,12.2830,-45.0444,67.1449,-71.5642,84.8594,-27.3411,12.2830,0,-150,250,50,0,-50,0
698,1786707973.7119,1786707973.7163,0.03339,-45.6264,65.8901,-68.6593,83.3407,-27.9121,11.6402,-46.7476,66.9999,-70.9603,84.4037,-28.8211,13.5803,-46.7476,66.9999,-70.9603,84.4037,-28.8211,13.5803,0,-100,400,0,0,0,0
699,1786707973.7453,1786707973.75,0.0334,-45.6264,66.1538,-69.0110,83.6044,-27.8242,11.9048,-45.7368,65.1594,-72.2652,87.2001,-25.5892,13.0272,-45.7368,65.1594,-72.2652,87.2001,-25.5892,13.0272,0,150,-50,50,50,150,0
700,1786707973.7787,1786707973.8913,0.0334,-45.6264,66.7692,-70.1538,83.7802,-28.1758,12.4339,-42.1625,66.5587,-71.5827,85.2947,-28.6087,14.4591,-42.1625,66.5587,-71.5827,85.2947,-28.6087,14.4591,50,150,-400,50,-50,300,1
701,1786707973.8924,1786707973.8975,0.11376,-45.8901,66.0659,-71.8242,85.8901,-26.5055,12.7646,-42.0871,65.6728,-67.1105,84.3742,-27.6736,15.6637,-42.0871,65.6728,-67.1105,84.3742,-27.6736,15.6637,0,0,-150,50,100,0,1
702,1786707973.9257,1786707973.9306,0.0333,-45.8901,66.0659,-71.8242,86.0659,-26.3297,12.7646,-42.2376,66.7892,-67.0612,83.9832,-25.7210,15.6812,-42.2376,66.7892,-67.0612,83.9832,-25.7210,15.6812,0,0,0,50,50,0,0
703,1786707973.9592,1786707973.9644,0.03347,-45.2747,66.0659,-71.2088,85.5385,-26.7692,13.4921,-42.0831,69.1281,-70.4917,85.4310,-23.9705,15.8326,-42.0831,69.1281,-70.4917,85.4310,-23.9705,15.8326,250,0,200,-100,-100,400,0
704,1786707973.9925,1786707973.9973,0.03331,-44.3956,65.9780,-69.6264,84.6593,-27.1209,14.4180,-41.7192,68.8274,-69.4326,83.2557,-23.5632,15.6983,-41.7192,68.8274,-69.4326,83.2557,-23.5632,15.6983,350,0,550,-300,-150,500,0
705,1786707974.0259,1786707974.0306,0.03337,-43.9560,66.8571,-69.0110,84.8352,-26.2418,14.8810,-42.1570,68.0168,-69.9283,82.4407,-22.6234,15.3465,-42.1570,68.0168,-69.9283,82.4407,-22.6234,15.3465,150,350,300,50,400,250,0
706,1786707974.0593,1786707974.0641,0.03345,-43.4286,67.5604,-69.3626,84.9231,-25.0110,15.0794,-41.5430,69.5417,-73.1942,84.5032,-23.6994,14.9251,-41.5430,69.5417,-73.1942,84.5032,-23.6994,14.9251,150,150,-150,100,450,50,0
707,1786707974.0927,1786707974.0973,0.03334,-43.1648,67.5604,-69.8022,84.1319,-24.2198,15.0794,-43.0086,69.4406,-72.7048,83.5559,-23.8123,14.5117,-43.0086,69.4406,-72.7048,83.5559,-23.8123,14.5117,100,0,-100,-250,300,50,0
708,1786707974.1261,1786707974.1308,0.0334,-42.9011,68.0879,-70.5934,83.3407,-24.1319,15.0794,-43.1706,70.5002,-73.0041,84.5081,-23.0149,14.6093,-43.1706,70.5002,-73.0041,84.5081,-23.0149,14.6093,100,150,-200,-250,-50,0,0
709,1786707974.1594,1786707974.164,0.03336,-42.8132,68.7033,-71.7363,83.3407,-24.2198,14.8810,-42.1448,68.2766,-72.0979,84.7311,-23.3120,14.6804,-42.1448,68.2766,-72.0979,84.7311,-23.3120,14.6804,0,200,-400,0,-50,-100,0
710,1786707974.1928,1786707974.1974,0.03338,-42.9011,69.2308,-72.2637,83.7802,-23.8681,14.8148,-43.9774,68.3639,-71.4504,83.6295,-23.7308,14.6016,-43.9774,68.3639,-71.4504,83.6295,-23.7308,14.6016,0,100,-150,150,150,0,0
711,1786707974.2262,1786707974.2308,0.03343,-42.9890,69.1429,-72.1758,83.8681,-23.7802,14.8148,-43.6576,69.5774,-72.8687,84.2225,-24.7459,14.3818,-43.6576,69.5774,-72.8687,84.2225,-24.7459,14.3818,-50,0,0,0,0,0,0
712,1786707974.2596,1786707974.2641,0.03336,-42.9890,68.8791,-72.1758,83.7802,-23.7802,14.8148,-44.2810,67.4070,-75.2038,87.1193,-25.1587,13.7667,-44.2810,67.4070,-75.2038,87.1193,-25.1587,13.7667,0,-100,0,0,0,0,0
713,1786707974.293,1786707974.2976,0.03341,-43.0769,69.0549,-72.5275,83.8681,-24.1319,14.6164,-44.6794,65.7581,-76.7875,88.5073,-26.8476,13.1335,-44.6794,65.7581,-76.7875,88.5073,-26.8476,13.1335,0,0,-200,0,-50,-150,0
714,1786707974.3264,1786707974.3313,0.0334,-43.4286,68.9670,-73.8462,84.7473,-24.5714,14.3519,-46.3133,66.8526,-72.5316,86.3768,-27.2736,13.6526,-46.3133,66.8526,-72.5316,86.3768,-27.2736,13.6526,-150,50,-400,350,-150,-150,0
715,1786707974.3598,1786707974.3645,0.03344,-43.6923,67.9121,-74.9890,86.1538,-25.3626,13.8228,-45.2745,68.8997,-74.2704,84.6889,-27.2198,13.8509,-45.2745,68.8997,-74.2704,84.6889,-27.2198,13.8509,-100,-400,-450,450,-200,-300,0
716,1786707974.3932,1786707974.3978,0.03335,-44.3077,67.3846,-75.1648,86.5934,-26.1538,13.6905,-46.9353,67.7642,-74.9038,85.8729,-25.7794,13.5661,-46.9353,67.7642,-74.9038,85.8729,-25.7794,13.5661,-200,-100,0,200,-350,-50,0
717,1786707974.4266,1786707974.4313,0.03341,-44.6593,67.9121,-74.9011,86.0659,-26.3297,13.7566,-45.9184,66.6097,-74.1182,84.8848,-26.1568,13.0237,-45.9184,66.6097,-74.1182,84.8848,-26.1568,13.0237,-200,100,100,-200,-50,0,0
718,1786707974.46,1786707974.4646,0.03337,-45.0110,68.4396,-74.9890,85.0989,-26.1538,13.7566,-46.9318,67.3934,-75.9451,85.9241,-27.0556,6.5386,-46.9318,67.3934,-75.9451,85.9241,-27.0556,6.5386,-100,200,0,-300,100,0,0
719,1786707974.4934,1786707974.4976,0.03342,-45.2747,68.0879,-74.9890,85.0989,-26.0659,13.4921,-48.0523,66.3973,-74.6840,85.1793,-29.1440,4.3185,-48.0523,66.3973,-74.6840,85.1793,-29.1440,4.3185,-50,-200,0,0,50,-150,0
720,1786707974.5268,1786707974.531,0.0334,-45.4505,67.7363,-74.5495,85.1868,-26.6813,12.6984,-48.3847,68.2153,-72.5286,83.6740,-26.6001,7.1979,-48.3847,68.2153,-72.5286,83.6740,-26.6001,7.1979,0,-200,250,0,-200,-300,0
721,1786707974.5602,1786707974.5646,0.03342,-46.0659,67.7363,-74.6374,85.0989,-27.4725,11.0450,-46.4941,67.9009,-73.7022,84.0612,-26.9264,10.8337,-46.4941,67.9009,-73.7022,84.0612,-26.9264,10.8337,-250,0,-50,-50,-300,-750,0
722,1786707974.5936,1786707974.5983,0.03337,-46.4176,67.8242,-74.2857,84.3956,-28.1758,8.7302,-46.3513,66.5910,-73.3486,82.5819,-26.1232,10.8197,-46.3513,66.5910,-73.3486,82.5819,-26.1232,10.8197,-100,0,50,-250,-300,-1050,0
723,1786707974.627,1786707974.6317,0.03339,-46.5934,67.9121,-73.8462,84.2198,-27.5604,7.5397,-45.9047,68.5872,-73.8724,83.5859,-25.4632,11.7714,-45.9047,68.5872,-73.8724,83.5859,-25.4632,11.7714,-50,100,200,0,250,-650,0
724,1786707974.6603,1786707974.6651,0.03337,-46.5934,67.4725,-73.6703,83.7802,-26.8571,7.4074,-47.1120,68.4822,-72.9837,84.0002,-25.0154,11.5492,-47.1120,68.4822,-72.9837,84.0002,-25.0154,11.5492,0,-150,50,-200,200,-100,0
725,1786707974.6937,1786707974.6984,0.0334,-46.3297,67.7363,-73.9341,83.6923,-26.5055,8.6640,-46.6723,68.9660,-73.4852,83.8856,-24.9739,12.6190,-46.6723,68.9660,-73.4852,83.8856,-24.9739,12.6190,50,100,-150,-50,100,650,0
726,1786707974.7272,1786707974.7318,0.03343,-46.3297,68.0879,-73.7582,83.6923,-25.9780,10.1190,-46.8089,67.1783,-72.7603,84.5618,-25.5507,11.5128,-46.8089,67.1783,-72.7603,84.5618,-25.5507,11.5128,50,200,-50,0,200,700,0
727,1786707974.7606,1786707974.765,0.03339,-46.5055,68.0879,-73.7582,83.6923,-25.7143,11.0450,-46.3020,69.5552,-73.3558,84.7339,-25.6935,12.1595,-46.3020,69.5552,-73.3558,84.7339,-25.6935,12.1595,0,0,0,0,50,400,0
728,1786707974.794,1786707974.7986,0.03344,-46.5934,68.0000,-73.5824,83.8681,-25.7143,11.0450,-45.3553,69.1653,-73.7499,83.7472,-23.9519,12.6744,-45.3553,69.1653,-73.7499,83.7472,-23.9519,12.6744,-50,-50,100,0,0,-50,0
729,1786707974.8273,1786707974.8316,0.03333,-46.5934,67.7363,-73.5824,83.9560,-25.7143,11.1111,-46.2097,67.8710,-69.9524,83.8674,-25.0883,12.9751,-46.2097,67.8710,-69.9524,83.8674,-25.0883,12.9751,0,-50,0,50,0,0,0
730,1786707974.8607,1786707974.8654,0.0334,-46.3297,68.0879,-73.6703,83.8681,-25.2747,11.8386,-46.1822,68.7128,-70.3452,83.5678,-24.0139,13.2417,-46.1822,68.7128,-70.3452,83.5678,-24.0139,13.2417,100,150,-50,-50,200,350,0
731,1786707974.8942,1786707974.8988,0.03345,-46.3297,68.0879,-73.2308,83.7802,-24.8352,12.2354,-45.7417,67.3546,-68.8763,84.6579,-25.1605,12.7563,-45.7417,67.3546,-68.8763,84.6579,-25.1605,12.7563,0,0,100,0,250,150,0
732,1786707974.9275,1786707974.9318,0.03335,-46.3297,68.0879,-72.0879,83.6923,-24.8352,12.5000,-45.5990,69.1278,-71.0185,85.9735,-24.6112,13.5922,-45.5990,69.1278,-71.0185,85.9735,-24.6112,13.5922,0,50,350,0,0,150,0
733,1786707974.961,1786707974.9659,0.03342,-46.3297,68.0000,-71.1209,83.7802,-24.9231,12.4339,-46.1919,68.7594,-70.9144,85.1352,-24.8037,13.6800,-46.1919,68.7594,-70.9144,85.1352,-24.8037,13.6800,0,0,300,50,0,0,0
734,1786707974.9943,1786707974.999,0.03336,-46.2418,67.9121,-70.8571,84.3956,-24.9231,12.8307,-46.8697,68.6348,-71.4475,84.7576,-24.9711,13.6740,-46.8697,68.6348,-71.4475,84.7576,-24.9711,13.6740,50,-50,100,150,-50,200,0
735,1786707975.0277,1786707975.0323,0.03336,-46.2418,68.1758,-71.2967,84.3956,-24.9231,13.1614,-45.7014,67.8459,-68.4360,84.4274,-22.3832,13.5721,-45.7014,67.8459,-68.4360,84.4274,-22.3832,13.5721,0,100,-150,0,0,200,0
736,1786707975.0611,1786707975.0658,0.03342,-46.2418,68.2637,-71.4725,84.4835,-24.9231,13.2275,-44.5425,67.8354,-70.5298,85.8297,-20.5860,13.7360,-44.5425,67.8354,-70.5298,85.8297,-20.5860,13.7360,0,0,-100,50,0,50,0
737,1786707975.0945,1786707975.0987,0.03338,-46.2418,68.0879,-71.0330,84.4835,-24.3956,13.2275,-44.5163,69.2778,-72.1121,86.5260,-20.9880,14.4588,-44.5163,69.2778,-72.1121,86.5260,-20.9880,14.4588,0,-50,150,0,50,0,0
